id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked
"1689615862087716869","Thu Aug 10 12:33:07 +0000 2023","姐妹花大赛\n\n“姐妹花”\n多少人一辈子难以触及的爱情？\n\n你有过吗？\n\n评论区观赏参赛吧！ https://t.co/krOcsXJcbQ","[{""type"":""photo"",""url"":""https://t.co/krOcsXJcbQ"",""thumbnail"":""https://pbs.twimg.com/media/F3K4qvXbgAAruYN?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F3K4qvXbgAAruYN?format=jpg&name=orig""}]","MeiriDasaii","每日大赛","https://pbs.twimg.com/profile_images/1647376330445692928/3Quzc_89_normal.jpg","null","null","null",1595,181,486,2,839,2111128,true,false,true
"1715245703797313635","Fri Oct 20 05:56:58 +0000 2023","@lidangsss 大屁股打桩视频 https://t.co/XX98ZSeAb0","[{""type"":""video"",""url"":""https://t.co/XX98ZSeAb0"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1715245532661334017/pu/img/gUCvoMAsRaEvvxzE.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1715245532661334017/pu/vid/avc1/576x1280/Pn2aNWoshhLNHhQT.mp4?tag=12""}]","cheo9073","立党的黄推大赛合集","https://pbs.twimg.com/profile_images/1697449741351870464/v-q7nNz1_normal.jpg","1715236616837763368","null","null",6,0,2,0,0,4563,false,false,true
"1682746091651866624","Sat Jul 22 13:35:06 +0000 2023","👋（ 1 ）    我回来了！开更👻 https://t.co/B2ncx7nCmy","[{""type"":""video"",""url"":""https://t.co/B2ncx7nCmy"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1682745705469816833/pu/img/Bw7cUByiKCAJM1cP.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1682745705469816833/pu/vid/720x1280/KVAKBkYOYnuXu0ov.mp4?tag=12""}]","chu_bai71026","我会保护你","https://pbs.twimg.com/profile_images/1666369307775729664/Vv9uxnXO_normal.jpg","null","null","null",21,0,3,0,4,4138,false,false,true
"1707997012887810164","Sat Sep 30 05:53:15 +0000 2023","要被新到的牛子超坏了，真的好大好长，凉仔的小穴被侵犯的全是水声，被超的躺在床上瑟瑟发抖🥵🥵🥵@meishi1414\n#第四爱 #女攻男受 #四爱 #男sub #贱狗 #pengging https://t.co/67QNTIO24w","[{""type"":""video"",""url"":""https://t.co/67QNTIO24w"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1707996883866771456/pu/img/pszd4mdrEy1oxajo.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1707996883866771456/pu/vid/avc1/1280x720/aAruphfTgwZABQ4S.mp4?tag=12""}]","liangxi1206_","凉仔","https://pbs.twimg.com/profile_images/1739843584046833664/s2w-v2fA_normal.jpg","null","null","null",2158,215,232,1,16,322301,false,false,true
"1713302171658387864","Sat Oct 14 21:14:03 +0000 2023","发现好多男s不知道怎么羞辱女m 更一条粗口教学 （仅教学 女孩子都是最可爱的 重口老婆们慎点）#女s #女喘 #声控 #粗口羞辱 #调教 #辱骂 #教学 #男S #连麦 #卡泡 #母狗 https://t.co/5ytlegF2H6","[{""type"":""video"",""url"":""https://t.co/5ytlegF2H6"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1713302073364873216/pu/img/LTAT59BNW2MBbutc.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1713302073364873216/pu/vid/avc1/1280x720/s1AwYCr1y0NC8CH6.mp4?tag=12""}]","Lowky1n","难眠","https://pbs.twimg.com/profile_images/1745041109615820800/NFJgFUrF_normal.jpg","null","null","null",489,36,75,3,12,85320,true,false,true
"1691349289757511681","Tue Aug 15 07:21:09 +0000 2023","爸爸抱着我的屁股狠狠后汝我\n@riliwanji777  \n@WanJibb_  \n@XiaoWanbb_ https://t.co/rxhf3cguYK","[{""type"":""video"",""url"":""https://t.co/rxhf3cguYK"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1691349230429036544/pu/img/oVyPAhgsjCBist9w.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1691349230429036544/pu/vid/1270x720/v_ahOlQjAS8roF8w.mp4?tag=12""}]","niaozuili1","老公意外落河的荡妇","https://pbs.twimg.com/profile_images/1721382667336531968/JdjywJye_normal.jpg","null","null","null",438,39,37,0,27,102436,false,false,true
"1699068028577779948","Tue Sep 05 14:32:39 +0000 2023","你也想摸摸看吗？ https://t.co/0tTqHKqD7r","[{""type"":""video"",""url"":""https://t.co/0tTqHKqD7r"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1699067925561536512/img/FNrjGC5mSe6Xt9UL.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1699067925561536512/vid/avc1/1280x720/CYeX-iz0d2AqoQJE.mp4?tag=14""}]","Lipuismiao","兔小殺","https://pbs.twimg.com/profile_images/1699757671854043137/z3WdLTY8_normal.jpg","null","null","null",4551,394,433,1,55,486986,false,false,true
"1700227168218001728","Fri Sep 08 19:18:40 +0000 2023","坐下来啦\n玩具: @saharaoasis_\n抄送: @riliwanji777 @XiaoWanbb_ https://t.co/LfkOzmUWzU","[{""type"":""video"",""url"":""https://t.co/LfkOzmUWzU"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1700226997182672896/pu/img/p2hfRzcyPVDWEst2.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1700226997182672896/pu/vid/avc1/1280x720/eWO_gZMiW_66tPFg.mp4?tag=12""}]","Taoli1216","桃离","https://pbs.twimg.com/profile_images/1671074658622541828/TomZgVZ8_normal.jpg","null","null","null",11557,1335,1418,8,24,1107439,true,false,true
"1708238447151128885","Sat Sep 30 21:52:37 +0000 2023","恶人还需恶人磨\n@xyberdolls @xybereum @xyberlabs https://t.co/r81CjMpg7x","[{""type"":""video"",""url"":""https://t.co/r81CjMpg7x"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1708238365358006272/pu/img/zmhkenZsRkOgW8Vs.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1708238365358006272/pu/vid/avc1/720x1152/4QyA9JVS59UXqizA.mp4?tag=12""}]","Taoli1216","桃离","https://pbs.twimg.com/profile_images/1671074658622541828/TomZgVZ8_normal.jpg","null","null","null",3558,462,528,2,8,410035,false,false,true
"1711059252767523181","Sun Oct 08 16:41:30 +0000 2023","逼黑的人团结起来共同创造一个逼黑骄傲月，不懂黑的人有难了","[]","coffinbunny","以我的逼诠释我的爱","https://pbs.twimg.com/profile_images/1746877725439381504/XtcZ1poW_normal.jpg","null","null","null",191,3,4,0,31,92743,true,false,true
"1694646724370092251","Thu Aug 24 09:43:58 +0000 2023","轻一点🥺\n\n@DaFoer_ @Daguidiyi @Fojiangnice @PornPicks_ https://t.co/dDjetzlv7g","[{""type"":""video"",""url"":""https://t.co/dDjetzlv7g"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1694646627825504256/pu/img/rb2FKJ3YUxdxU1o6.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1694646627825504256/pu/vid/1028x720/44hHeV3w7UvrqYzf.mp4?tag=12""}]","zuiaichelizi","喜欢喝可乐","https://pbs.twimg.com/profile_images/1709198309578125312/us33sR2A_normal.jpg","null","null","null",7998,777,711,6,81,1557746,false,false,true
"1700393960953541096","Sat Sep 09 06:21:26 +0000 2023","唔…被撑开了\npls…give me more daddy.\n\n🔗：来自@SwisokChina 家的七宗罪-傲慢\n💌：@xyberdolls @xyberlabs @xybereum https://t.co/X32XADO365","[{""type"":""video"",""url"":""https://t.co/X32XADO365"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1700393886609457152/pu/img/DwfttrQB7VDOmpoO.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1700393886609457152/pu/vid/avc1/720x960/XWiIkGlkGpiaRxuX.mp4?tag=12""}]","zuiaichelizi","喜欢喝可乐","https://pbs.twimg.com/profile_images/1709198309578125312/us33sR2A_normal.jpg","null","null","null",11607,1313,1171,0,42,2037402,false,false,true
"1706938625106255903","Wed Sep 27 07:47:36 +0000 2023","怎么样 这回约的这个可以叭，结实的腹肌，每次冲撞都能顶到我的G点☺️\n\n@DaFoer_\n@Daguidiyi\n@Fojiangnice https://t.co/HrVGuGKDoV","[{""type"":""video"",""url"":""https://t.co/HrVGuGKDoV"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1706937559891501056/pu/img/w_U6tSu_bh0oAdad.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1706937559891501056/pu/vid/avc1/1920x1072/YvCkxMlElUlmebE1.mp4?tag=14""}]","Taoziiii_","桃子味peach","https://pbs.twimg.com/profile_images/1704177406863626244/jGaCF0P-_normal.jpg","null","null","null",1421,238,188,2,25,239159,false,false,true
"1706487876857581634","Tue Sep 26 01:56:29 +0000 2023","@MeiriDasaii 女上就是最爽的🫰🏻 https://t.co/9zIPf7Resz","[{""type"":""video"",""url"":""https://t.co/9zIPf7Resz"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1706487835078139904/pu/img/ufa9FRrDqtgT6D2Y.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1706487835078139904/pu/vid/avc1/1280x686/i0nZllrZmFs5syWQ.mp4?tag=12""}]","lunofear","Liz","https://pbs.twimg.com/profile_images/1693071295322193921/XmLLWaH1_normal.jpg","1704485532351500763","null","null",385,28,31,0,7,48808,false,false,true
"1700386781634736211","Sat Sep 09 05:52:55 +0000 2023","无内黑丝\n\n@DaFoer_ \n@Daguidiyi \n@Fojiangnice \n@PornPicks_ https://t.co/ZFUh73qyL5","[{""type"":""video"",""url"":""https://t.co/ZFUh73qyL5"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1700386646561333248/pu/img/Z1tblXn3ING9HbV7.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1700386646561333248/pu/vid/avc1/960x720/9swhhdwNSsg8PGv1.mp4?tag=12""}]","meichuan520","梅川","https://pbs.twimg.com/profile_images/1686318961221320704/e6qPuDh1_normal.jpg","null","null","null",15337,1660,1628,3,230,1662414,false,false,true
"1691076235731046400","Mon Aug 14 13:16:07 +0000 2023","任务完成 https://t.co/NCq5jRovkC","[{""type"":""video"",""url"":""https://t.co/NCq5jRovkC"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1691076149127098368/img/5WBaQLLiR2jfXL98.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1691076149127098368/vid/720x960/BhB_nLXF9dVi76-x.mp4?tag=14""}]","hdhgmz","蝴蝶","https://pbs.twimg.com/profile_images/1704754150037389312/VWNFEEkF_normal.jpg","null","null","null",12590,977,1112,7,356,3243462,true,false,true
"1685526542301163520","Sun Jul 30 05:43:37 +0000 2023","爽飞啦🥵\n\n原号@meichuan521 被封\n这个号重新开始吧🐰💕不要走丢呀\n\n@DaFoer_ @Daguidiyi @Fojiangnice https://t.co/zwjhIZpnKD","[{""type"":""video"",""url"":""https://t.co/zwjhIZpnKD"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1685526481689329664/pu/img/vS-AHImbBSKkNzIN.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1685526481689329664/pu/vid/960x720/uSywIoInHBqdr7lZ.mp4?tag=12""}]","meichuan520","梅川","https://pbs.twimg.com/profile_images/1686318961221320704/e6qPuDh1_normal.jpg","null","null","null",4589,528,611,1,20,488938,false,false,true
"1615387763238666240","Tue Jan 17 16:37:09 +0000 2023","@lidangzzz 现场观战女朋友3P，这够刺激了吧 https://t.co/qX7noXiPmY","[{""type"":""video"",""url"":""https://t.co/qX7noXiPmY"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1615387557063458816/pu/img/nl9YVdtOe-FWleTm.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1615387557063458816/pu/vid/720x1268/4o1uOetC_b2wlC_L.mp4?tag=12""}]","The90sCartoon","Cartoon","https://pbs.twimg.com/profile_images/1450311528301748226/qsQnRvUD_normal.jpg","1615023743130292225","null","null",299,13,13,0,0,74344,false,false,true
"1708016134514225209","Sat Sep 30 07:09:14 +0000 2023","小熙公主夫妻与单男精彩自拍高清视频国语对话值的收藏！ https://t.co/HLZ4bZkfaH","[{""type"":""video"",""url"":""https://t.co/HLZ4bZkfaH"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1708015580182401024/img/8KzsT8vpteF08kgy.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1708015580182401024/vid/avc1/640x360/Fl1JcE1qdrMz7zYn.mp4?tag=14""}]","threesomecat","3p小花猫","https://pbs.twimg.com/profile_images/1411911622872891395/-zcUrmPL_normal.jpg","null","null","null",240,58,29,0,5,95216,false,false,true
"1643037136357326848","Mon Apr 03 23:45:54 +0000 2023","高颜值绿帽小夫妻，老婆身材极品，又骚又爱玩，全程嬉笑，三人从鸳鸯浴开始，骚妻逼里一直流水，吃完单男的肉棒就迫不及待要骑上去，喜欢被骚穴被填满，使劲往里捅让蛋蛋打到逼的感觉。被单男夸赞逼紧，骚妻说“夹的紧你就射，射不出来你就操呀”，有此骚妻必戴绿帽 https://t.co/UBX5g7gv44","[{""type"":""video"",""url"":""https://t.co/UBX5g7gv44"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1643037043906461698/pu/img/a4SOrm0v0IUX95_W.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1643037043906461698/pu/vid/1280x720/lUbAXPmfg8gcORRI.mp4?tag=12""}]","mnkk889941169","小雨夫妻","https://pbs.twimg.com/profile_images/1623639159813578752/lZ4-Ofrg_normal.jpg","null","null","null",944,170,71,2,10,181665,false,false,true
"1626907041506951169","Sat Feb 18 11:30:39 +0000 2023","好久不上了 浅更一下吧😄 https://t.co/oMEnI3Cc5p","[{""type"":""video"",""url"":""https://t.co/oMEnI3Cc5p"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1626906884648341504/pu/img/yLmtPhCi61DfMTcS.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1626906884648341504/pu/vid/720x1280/0T6mNVwGWJs-uWzp.mp4?tag=12""}]","limerenceforuFF","FF","https://pbs.twimg.com/profile_images/1482269013736493058/pQyit_dj_normal.jpg","null","null","null",210,20,16,0,8,53445,false,false,true
"1694416238154310083","Wed Aug 23 18:28:06 +0000 2023","@colaman66 杭州来个喜欢穿开裆丝袜剪刀手双手抱头阿黑颜扎马步鼻孔升天颜面崩坏无脑开腿顶逼上贡的变态下贱母猪 收胁迫奴任务奴丝袜奴 https://t.co/HJXOoiPL2O","[{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPfX0AAtzzW?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPfX0AAtzzW?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPkWcAALdLa?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPkWcAALdLa?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPZWsAEbSJ5?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPZWsAEbSJ5?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/HJXOoiPL2O"",""thumbnail"":""https://pbs.twimg.com/media/F4PGkPaXIAA4AiF?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4PGkPaXIAA4AiF?format=jpg&name=orig""}]","smj1114","杭州夏天","https://pbs.twimg.com/profile_images/1507822306877325314/hQqHlQFi_normal.jpg","1694204171707355406","null","null",2,0,1,0,0,5197,true,false,true
"1694204171707355406","Wed Aug 23 04:25:25 +0000 2023","看看你们的七夕战袍！！ https://t.co/gFZmMsLd68","[{""type"":""photo"",""url"":""https://t.co/gFZmMsLd68"",""thumbnail"":""https://pbs.twimg.com/media/F4MFtx6a4AA0Rfn?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F4MFtx6a4AA0Rfn?format=jpg&name=orig""}]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",50,10,4,0,102,117436,true,false,true
"1683698457272524800","Tue Jul 25 04:39:28 +0000 2023","达成🥳\n\n@xyberdolls @xybereum @xyberlabs https://t.co/eU6C6tFPsb","[{""type"":""video"",""url"":""https://t.co/eU6C6tFPsb"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1683698098252709888/pu/img/028N2EXwDjFSCvn-.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1683698098252709888/pu/vid/720x1280/AmXRPm6PMwxkcnd2.mp4?tag=12""}]","KicoQAQ","♡𝐾𝐼𝐶𝑂","https://pbs.twimg.com/profile_images/1673968630181302273/wUfeReIb_normal.jpg","null","null","null",27467,3911,4362,22,346,2667356,true,false,true
"1558748099136598016","Sun Aug 14 09:31:21 +0000 2022","第一次露点，别问为什么，问就是受不了了，发骚了，奶涨了，逼痒了，想舔大鸡巴了！@rabbitJam_ https://t.co/M3tqGzKE6p","[{""type"":""video"",""url"":""https://t.co/M3tqGzKE6p"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1558748075367485440/pu/img/xmAcUfURbxEQpXmn.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1558748075367485440/pu/vid/480x852/hTYOly2N9F-plBmo.mp4?tag=12""}]","xinderuila000","辛德瑞拉","https://pbs.twimg.com/profile_images/1611892781311721474/WZo2D2xX_normal.jpg","null","null","null",133,2,9,0,21,"null",true,false,true
"1691521007620853760","Tue Aug 15 18:43:29 +0000 2023","手冲实录 https://t.co/eBCbXMc5jN","[{""type"":""video"",""url"":""https://t.co/eBCbXMc5jN"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1691520934124085248/pu/img/bmFDOgqRepcWklLP.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1691520934124085248/pu/vid/720x1280/2Y-nLvUull9psM0h.mp4?tag=12""}]","HELL0Y1","没错我是小亿","https://pbs.twimg.com/profile_images/1742191161169907712/vs3Zg0Vu_normal.jpg","null","null","null",547,33,62,0,8,28492,false,false,true
"1699771943732535491","Thu Sep 07 13:09:46 +0000 2023","每个动作都是我喜欢 太戳性癖了 https://t.co/7TslJfnIzg","[{""type"":""video"",""url"":""https://t.co/7TslJfnIzg"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1699771670096166912/pu/img/S7oxHK7SIQATcsEC.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1699771670096166912/pu/vid/avc1/1280x720/-cfi6d3ZzbcGdA5R.mp4?tag=12""}]","lipiaoliang30","看见我叫我滚去训练","https://pbs.twimg.com/profile_images/1693888993849667585/_grdF2xP_normal.jpg","null","null","null",118,6,11,0,5,19002,false,false,true
"1700547023211241770","Sat Sep 09 16:29:39 +0000 2023","真心话：一人说一个关于自己的秘密吧！\n\n(认真答题 不道德绑架 可大胆发言) https://t.co/qaQm1PU2Uc","[{""type"":""photo"",""url"":""https://t.co/qaQm1PU2Uc"",""thumbnail"":""https://pbs.twimg.com/media/F5mOb3lbkAAg8h8?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F5mOb3lbkAAg8h8?format=jpg&name=orig""}]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",157,13,22,0,497,246440,true,false,true
"1702818785722356082","Fri Sep 15 22:56:50 +0000 2023","@cravedcuddle https://t.co/qnySCcU9N0","[{""type"":""video"",""url"":""https://t.co/qnySCcU9N0"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1702818720664473600/img/TvwbApJv6M9ocIhX.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1702818720664473600/vid/avc1/1280x720/iTQaza3yAI60ArZw.mp4?tag=14""}]","kingyebx","KINGYEB","https://pbs.twimg.com/profile_images/1522704915553996803/AgUK6HYQ_normal.jpg","1702817349609431092","null","null",1391,154,495,0,6,124583,false,false,true
"1705461536339435748","Sat Sep 23 05:58:10 +0000 2023","女生多发诱人的照片视频来吸引门槛哥入门 \n男生多发勾八腹肌吸引女生和你线下来doi https://t.co/xWMuVhw7Mi","[{""type"":""photo"",""url"":""https://t.co/xWMuVhw7Mi"",""thumbnail"":""https://pbs.twimg.com/media/F6sEOiAbcAAa9H2?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F6sEOiAbcAAa9H2?format=jpg&name=orig""}]","xiaoruan_God","小软真的很软（有瑟瑟群","https://pbs.twimg.com/profile_images/1694733650850611200/JFI48Vzu_normal.jpg","null","null","null",36,3,3,0,34,44642,true,false,true
"1701988725465792600","Wed Sep 13 15:58:28 +0000 2023","听说很多女生有暴露癖？是真的吗？","[]","colaman66","全是烧杯","https://pbs.twimg.com/profile_images/1675391118081654784/2EuTLeHr_normal.jpg","null","null","null",161,10,8,0,292,199521,true,false,true
"1704341932825055325","Wed Sep 20 03:49:16 +0000 2023","关于女生高潮的小知识\n\n很多人会觉得，阴道高潮=正统高潮，以至于，做的时候，忽略了阴蒂高潮\n\n如果你想要让女生有超满足的做爱体验，请放弃上面的想法——\n\n因为女生体质存在差异性，只有18.4%的女生会达到阴道高潮，那剩下81.6%的女生，她们高潮不止来自于插入性交，大部分是阴蒂高潮\n\n所以，做爱的时候请好好关照阴蒂；前戏可以揉阴蒂；做爱过程中可以蹭阴蒂；可以用小玩具刺激；也可以用手揉\n\n但是，每一个女生情况不一样，所以你需要确认一下，对方喜欢被怎样揉，力道、速度等等\n\n一个保险的做法，是揉阴蒂的时候，配合阴道按摩；或者阴蒂/阴道来回切换也可以，总之，不要忘记阴蒂！\n\n*数据来源是2017年的journal","[]","MissMafiana","Señorita Mafiana","https://pbs.twimg.com/profile_images/1644479630642933760/7eBfV8W-_normal.jpg","null","null","null",1516,133,234,8,56,562173,true,false,true
